11/01/2023|28699,0|30441,6|3910,3|10756,6|11867,1|12784,2|3247,9|4825,0|0|0|1026,6|1253,4|4973,5|0|3181,2|0|359,6|683,1|132,9|139,3|
12/01/2023|29755,9|31118,1|4172,3|11326,6|12246,5|13696,1|3257,4|4829,5|0|0|251,1|437,5|5157,4|0|4151,2|0|380,5|690,5|139,5|137,9|
13/01/2023|29220,9|31158,6|3848,1|10814,2|11946,0|13981,6|3255,7|5178,3|0|0|294,0|404,0|5374,4|0|3999,3|0|369,4|688,7|133,9|91,9|
14/01/2023|28159,0|30131,0|3366,8|10556,3|10995,9|13683,6|2716,3|4563,4|0|0|316,9|560,5|5807,1|0|4551,7|0|309,5|672,4|94,8|94,8|
15/01/2023|23732,6|27579,2|2071,4|9673,4|10356,3|12530,6|1985,6|3846,0|0|0|178,6|1074,1|5415,2|0|3287,7|0|351,0|368,5|86,9|86,7|
16/01/2023|27671,5|29245,9|3085,3|10156,1|10291,2|11412,2|2218,1|4477,8|0|0|1163,4|2430,8|6148,2|0|4578,4|0|108|689,1|78,9|79,9|
17/01/2023|26128,8|28282,4|2244,3|9350,4|10245,6|11381,1|2149,9|3958,0|0|0|1843,7|2854,5|5524,1|0|3935,6|0|107,6|688,6|78,0|49,8|
18/01/2023|24388,1|26330,6|1731,3|9966,6|9562,3|10989,4|1557,7|2920,1|0|0|1483,3|1705,1|5705,2|0|4188,5|0|107,9|696,1|51,9|53,3|
19/01/2023|21343,3|24162,2|2016,9|9353,9|8778,2|10391,7|1046,2|1903,3|0|0|1294,8|1765,1|4477,9|0|3573,6|0|104,5|692,2|51,2|56,0|
20/01/2023|18290,3|22443,7|1967,2|9612,9|6995,2|9168,0|863,0|1191,3|0|0|1300,2|1722,6|4072,4|0|2927,1|0|92,2|676,7|72,9|72,3|
21/01/2023|17645,3|24476,1|1891,6|11559,2|7384,7|8673,0|863,8|1315,1|0|0|967,6|2164,9|3243,2|0|3142,0|0|99,2|695,6|53,2|68,3|
22/01/2023|13637,4|20106,4|1603,2|8374,1|5794,8|7761,7|868,9|1315,8|0|0|431,5|1931,6|2367,4|0|2434,9|0|69,9|657,4|66,8|66,0|
23/01/2023|15423,6|20389,7|1050,8|9161,0|6164,3|7426,8|868,6|1059,5|0|0|777,0|2320,3|3515,4|0|2911,2|0|69,8|352,7|66,5|69,3|
24/01/2023|15685,9|20024,9|1842,7|8080,3|5825,3|7038,0|633,7|824,7|0|0|1266,3|3352,4|2894,1|0|3093,3|0|73,1|659,8|57,3|69,7|
25/01/2023|15910,7|20171,8|2371,4|9563,2|5806,5|7339,9|636,1|991,4|0|0|1138,8|1536,2|2639,0|0|3159,7|0|89,6|668,5|69,5|72,6|
26/01/2023|18299,9|21480,3|2760,3|10060,2|6249,1|8112,2|641,5|1554,7|0|0|619,7|1009,0|3966,3|0|3903,3|0|86,3|671,2|73,5|73,0|
27/01/2023|22098,4|24182,1|2445,0|10000,6|8297,8|8431,0|633,7|1949,5|0|0|1974,3|3042,5|5023,5|0|3555,6|0|95,8|680,4|72,7|78,0|
28/01/2023|21859,1|24018,4|2698,1|9694,9|7797,5|8950,2|810,8|1797,4|0|0|2197,7|2818,1|4477,8|0|3696,8|0|106,0|682,8|74,5|75,0|
29/01/2023|20987,0|24444,6|1884,7|10874,4|8311,3|9487,3|817,0|1227,3|0|0|2170,9|2231,3|4603,6|0|3012,5|0|110,5|548,8|76,5|75,4|
30/01/2023|25874,8|28035,0|3892,7|11486,4|9145,2|10876,0|1443,2|3214,1|0|0|1213,8|1653,7|4832,7|0|5131,2|0|110,9|693,4|105,2|111,4|
31/01/2023|26967,6|29859,2|3817,5|11928,2|10361,4|12537,2|1965,0|3578,3|0|0|587,8|962,0|4759,5|0|5258,5|0|111,2|698,5|106,7|155,0|
01/02/2023|28202,9|30578,9|5582,7|11969,9|11732,7|12535,7|1881,1|4091,3|0|0|521,6|1120,9|4982,4|0|3105,8|0|237,1|698,5|159,5|162,6|
02/02/2023|28699,0|31145,6|6137,7|11174,1|11240,6|12864,4|2489,2|3935,0|0|0|2036,4|2340,2|3850,2|0|2673,7|0|108,5|667,4|162,7|164,5|
03/02/2023|30698,0|31788,0|4397,6|11779,8|11731,8|13230,2|1942,9|4107,0|0|0|1897,0|1806,5|5546,9|0|4901,2|0|114,1|695,4|166,5|169,2|
04/02/2023|29654,3|30844,3|3936,9|11515,5|11074,2|12743,2|1744,8|3862,1|0|0|1608,2|1859,2|6086,3|0|4938,2|0|119,2|695,4|146,3|168,8|
05/02/2023|24799,7|28598,7|3553,1|11010,2|10306,6|12928,3|1048,2|2545,7|0|0|895,9|1227,0|4729,1|0|3992,2|0|117,7|704,9|156,7|182,5|
06/02/2023|30585,2|32668,9|5327,0|13060,8|10548,2|13076,6|2175,7|4842,4|0|0|1024,5|796,0|6531,0|0|4691,0|0|118,3|710,3|169,5|182,9|
07/02/2023|30862,2|33129,0|3670,0|12508,5|12330,3|13308,5|2710,6|5228,0|0|0|813,0|1203,4|6384,9|0|4669,6|0|121,6|707,7|162,3|172,9|
08/02/2023|31510,4|33162,3|4055,5|11918,2|12201,4|13308,8|3079,3|5152,4|0|0|1287,8|1908,0|5916,9|0|4671,6|0|122,2|713,1|175,8|161,8|
09/02/2023|31693,5|33565,9|3522,0|12440,6|12320,9|13347,7|3443,6|5194,0|0|0|1287,7|1702,9|5950,7|0|4655,1|0|376,2|710,6|137,3|170,2|
10/02/2023|30932,0|33052,2|2760,8|11849,2|11863,2|13868,3|3430,9|5166,8|0|0|1318,6|1350,0|6682,7|0|4656,1|0|122,3|718,0|97,3|100,0|
11/02/2023|30209,2|31674,0|2861,7|12383,6|12098,9|13155,6|3066,4|4691,4|0|0|529,9|609,9|6710,3|0|4732,9|0|125,1|709,6|84,1|124,0|
12/02/2023|26096,2|29844,7|1740,7|11327,0|11527,6|12902,0|2155,8|4297,9|0|0|478,4|441,2|6226,2|0|3685,6|0|116,0|697,0|165,8|179,7|
13/02/2023|32484,5|33365,3|3244,4|11623,3|12991,7|14973,0|3033,8|5566,9|0|0|291,2|318,3|6379,2|0|6214,8|0|154,4|704,7|175,0|179,1|
14/02/2023|32372,0|32330,8|2787,8|8761,9|13687,9|15113,3|3439,6|4943,2|0|0|491,0|2634,8|6234,5|0|5441,4|0|117,1|699,8|172,7|177,9|
15/02/2023|31403,3|32585,3|2148,7|8767,7|13358,5|14608,9|2895,8|5168,8|0|0|2865,0|3169,3|5173,0|0|4684,0|0|110,6|690,8|167,6|179,7|
16/02/2023|31341,7|32970,4|2260,4|10045,3|13134,4|13831,6|2399,1|5168,1|0|0|2413,5|3043,8|5359,3|0|5488,3|0|117,4|702,0|169,3|179,6|
17/02/2023|31215,7|33210,2|2439,4|11593,6|12450,0|14039,3|3082,1|4445,8|0|0|1857,6|2273,7|5855,3|0|5251,2|0|112,5|695,3|167,6|162,5|
18/02/2023|28823,9|31413,3|2952,5|10808,1|12912,7|13556,5|3099,9|4228,8|0|0|1258,4|1959,8|5430,2|0|2889,9|0|110,3|689,7|170,0|170,5|
19/02/2023|25949,3|29014,6|1515,0|8657,4|11722,7|13538,6|1459,7|3983,6|0|0|2131,8|1962,2|5695,9|0|3135,3|0|120,3|695,4|168,7|177,4|
20/02/2023|30004,3|32561,4|2478,0|11298,0|12569,3|14287,9|2826,4|3377,7|0|0|2162,9|2731,0|5853,2|0|3829,7|0|114,2|687,5|170,7|179,3|
21/02/2023|30729,3|32970,0|2258,4|10746,1|12680,8|14383,5|2361,0|4292,7|0|0|1543,0|2669,0|6598,1|0|5005,1|0|109,3|699,3|173,6|179,5|
22/02/2023|30218,6|32745,8|2429,0|10118,4|12892,7|14463,3|3223,6|4689,9|0|0|1637,3|2588,0|5687,3|0|4061,4|0|115,2|706,0|172,0|180,2|
23/02/2023|31528,1|32999,0|2068,2|11022,7|13063,6|14701,2|2497,5|4486,5|0|0|1434,4|2159,6|6335,3|0|5844,6|0|114,8|450,3|169,8|178,7|
24/02/2023|31947,8|32257,7|1850,8|8182,6|13462,4|14691,0|2299,9|5303,7|0|0|1458,4|3207,2|6328,5|0|6252,1|0|123,3|695,2|172,3|178,1|
25/02/2023|29607,7|30432,1|1712,6|7588,8|12206,4|14161,9|1667,6|5022,9|0|0|2308,9|3036,5|5788,3|0|5638,1|0|111,4|442,4|174,6|179,6|
26/02/2023|24577,7|28823,1|1439,3|6244,1|11582,0|14192,5|1433,6|4794,5|0|0|1352,3|2964,7|4449,3|0|4037,5|0|112,2|446,9|171,5|180,5|
27/02/2023|29616,2|32244,1|2052,9|8502,8|13253,7|14269,8|1866,3|6252,9|0|0|2004,8|2597,0|5729,8|0|4431,9|0|105,9|444,5|170,9|177,1|
28/02/2023|30137,4|32646,2|2750,7|9687,2|12580,1|14522,1|2558,6|5180,1|0|0|2023,4|2635,1|5551,9|0|4396,4|0|104,1|443,8|172,2|177,8|
01/03/2023|31027,9|33482,9|2337,5|9571,9|13125,8|15791,5|2954,9|5102,0|0|0|1839,5|2401,7|5498,2|0|5000,3|0|108,2|443,6|163,6|172,2|
02/03/2023|31299,0|33189,8|1786,1|8848,8|14013,4|15630,7|2198,4|5104,8|0|0|2265,9|3014,0|5599,5|0|5188,4|0|109,9|448,3|137,5|143,2|
03/03/2023|30708,6|32766,0|1552,4|8986,6|13167,5|15363,3|2555,9|5120,3|0|0|2023,7|2680,5|6033,8|0|5128,7|0|111,5|443,7|135,1|171,5|
04/03/2023|30034,5|30765,6|1696,0|8646,4|12651,9|14170,7|2372,5|5070,0|0|0|2151,2|2581,4|5894,8|0|5004,1|0|108,5|126,1|155,4|171,0|
05/03/2023|24849,2|28816,7|1308,1|7486,0|11573,3|14463,2|1836,7|4288,5|0|0|1347,2|2003,4|3977,7|0|4556,7|0|86,4|417,4|163,2|158,2|
06/03/2023|30680,4|32251,8|1681,7|9216,3|12946,8|15473,2|2373,7|4723,6|0|0|1808,9|2268,7|6193,0|0|5438,2|0|86,5|413,7|151,7|156,2|
07/03/2023|30724,3|33276,3|1521,6|9377,3|13306,3|16456,8|2336,5|4893,4|0|0|1567,7|1975,1|6421,2|0|5331,6|0|85,7|416,4|153,7|157,3|
08/03/2023|30993,1|32525,3|963,6|8772,9|14336,1|16335,8|2345,0|4670,9|0|0|1332,9|2166,8|6413,4|0|5356,1|0|93,6|420,6|152,5|158,2|
09/03/2023|30962,0|32880,4|946,7|8927,4|14077,7|16612,3|2350,8|4869,6|0|0|1869,6|1931,2|6138,4|0|5336,8|0|91,0|414,1|150,9|125,8|
10/03/2023|31191,5|32735,0|1102,3|8796,1|14302,4|16670,6|2199,9|4885,2|0|0|1396,4|1829,9|6516,6|0|5492,0|0|81,7|403,2|100,1|150,0|
11/03/2023|30068,1|31065,5|1533,7|8152,7|12747,2|15935,0|2189,4|4515,0|0|0|1443,3|1879,4|6661,6|0|5250,5|0|85,1|412,2|157,3|171,1|
12/03/2023|25196,6|29057,8|1085,3|6739,0|12175,8|15589,2|1031,2|3753,1|0|0|1489,7|2392,6|5215,5|0|3963,0|0|97,3|414,5|138,8|169,4|
13/03/2023|30578,1|32969,4|1637,4|8578,4|13045,5|16632,3|2180,3|4471,8|0|0|2775,8|2690,2|5862,0|0|4826,3|0|90,9|424,0|159,9|172,6|
14/03/2023|30819,6|33522,5|1319,5|10006,8|13777,3|16449,4|2653,5|4497,8|0|0|1349,9|1990,6|6363,1|0|5095,8|0|98,1|425,5|162,4|152,4|
15/03/2023|31027,4|33434,2|1880,1|9942,5|13715,7|16412,3|2158,9|4627,8|0|0|1004,5|1868,5|6940,0|0|5089,0|0|90,8|415,5|148,4|167,4|
16/03/2023|31123,3|33592,2|2407,2|10053,8|12784,8|16416,8|2429,0|4518,8|0|0|1589,8|2021,2|6623,7|0|5037,9|0|90,3|412,8|160,5|168,8|
17/03/2023|31605,7|33614,5|1806,4|11404,8|13710,1|16503,4|2610,9|3752,9|0|0|1213,9|1370,4|6916,6|0|5085,2|0|101,3|413,8|161,4|169,2|
18/03/2023|30880,2|32048,8|1212,2|9135,9|13771,9|16598,8|2614,7|4300,8|0|0|1067,9|1422,8|6836,2|0|5117,5|0|93,1|422,4|166,7|168,1|
19/03/2023|25838,0|30379,7|867,4|8352,7|12559,6|15665,0|1967,7|4687,8|0|0|593,4|1089,0|5515,8|0|4077,8|0|94,1|419,9|162,2|165,2|
20/03/2023|32665,7|34724,9|2843,2|11983,9|14309,1|16979,9|2996,9|4698,4|0|0|322,9|474,6|6852,3|0|5076,0|0|99,7|421,4|165,7|166,7|
21/03/2023|33186,5|35551,0|3076,7|13107,3|13941,2|16575,2|2993,2|4921,9|0|0|497,6|367,1|7128,4|0|5290,7|0|93,6|416,0|165,1|163,5|
22/03/2023|33936,1|35917,0|3173,7|12797,3|14517,2|17017,1|2998,2|5092,9|0|0|474,3|426,7|7127,1|0|5379,5|0|104,0|418,4|162,0|164,7|
23/03/2023|34484,3|35995,6|3630,5|12178,8|15288,7|17972,7|3501,8|4918,1|0|0|548,5|347,1|6381,1|0|4867,4|0|103,4|415,8|162,9|163,1|
24/03/2023|34707,1|35396,5|4115,8|12974,3|14582,8|16923,7|3338,6|4927,6|0|0|374,9|296,6|6746,1|0|5306,3|0|102,8|111|139,8|163,4|
25/03/2023|32323,2|32564,3|3298,8|10255,9|14525,5|16934,3|2795,5|4717,6|0|0|167,6|386,6|6582,9|0|4687,6|0|109,0|108,5|156,1|161,5|
26/03/2023|26510,3|30694,8|1286,2|8748,6|13106,9|17235,6|1963,5|3984,9|0|0|184,7|462,3|5720,4|0|3990,6|0|103,0|104,1|155,1|159,3|
27/03/2023|32634,9|34185,8|1944,0|10025,6|15069,6|17281,5|2770,1|5549,8|0|0|415,1|1055,6|6705,5|0|5472,6|0|102,6|118,0|155,4|155,4|
28/03/2023|33105,5|34307,8|1944,5|9747,4|14909,8|17357,4|3357,1|5557,6|0|0|1349,4|1365,7|6140,8|0|5145,3|0|101,6|121,3|156,8|158,5|
29/03/2023|32597,2|34303,5|1428,5|9840,4|14881,4|17547,2|3509,5|5550,1|0|0|882,5|796,1|6203,3|0|5443,3|0|103,5|412,1|145,3|157,6|
30/03/2023|33173,2|34180,0|2936,2|10479,1|14708,0|17543,2|3367,4|5257,9|0|0|589,8|658,2|6494,5|0|4848,6|0|73,1|81,7|155,5|159,9|
31/03/2023|32207,6|33805,1|1358,0|10739,6|16287,6|16842,1|3360,3|5323,0|0|0|206,7|366,8|6055,0|0|4720,5|0|64,1|376,8|155,3|156,7|
01/04/2023|31336,9|32537,0|2124,0|10412,0|14235,6|16552,2|3212,9|4701,0|0|0|278,4|310,1|6362,3|0|4874,2|0|87,6|403,5|161,9|158,2|
02/04/2023|27011,2|30989,6|1646,1|8253,3|12765,0|16660,6|2185,2|5281,4|0|0|214,8|243,8|5640,6|0|4305,1|0|97,5|390,2|156,9|160,2|
03/04/2023|33288,6|34467,6|2487,3|11351,1|15559,2|17387,9|3753,3|4886,6|0|0|338,7|274,8|6368,7|0|4530,6|0|89,1|409,3|161,7|158,0|
04/04/2023|34303,9|35826,3|3042,9|12159,2|14505,3|17354,8|3365,0|5282,9|0|0|513,8|468,2|7086,7|0|5538,4|0|93,3|403,7|158,5|157,5|
05/04/2023|34270,7|36322,4|2856,8|13098,5|15979,9|17082,8|3363,4|5284,9|0|0|417,3|296,6|6387,4|0|5016,6|0|90,9|404,7|158,4|154,9|
06/04/2023|35158,1|36167,4|4373,4|12953,6|14441,7|16219,4|3367,8|6182,6|0|0|238,3|313,6|7044,4|0|5496,8|0|81,5|387,1|114,1|111,0|
07/04/2023|33636,3|34624,5|3683,4|10606,0|15014,8|16502,6|3201,1|6111,2|0|0|312,1|868,2|6498,2|0|4734,5|0|78,0|379,0|114,3|157,6|
08/04/2023|32018,0|32734,5|2141,3|9074,3|13569,7|16248,3|3196,8|5357,7|0|0|1133,4|1491,5|6535,1|0|5192,6|0|95,9|402,9|153,2|159,8|
09/04/2023|26958,4|30911,4|1601,5|8782,1|12402,5|15954,6|2370,8|4900,3|0|0|1518,7|987,0|4975,0|0|3833,3|0|102,6|130,9|154,0|156,7|
10/04/2023|33542,9|35088,3|4485,1|11285,4|14037,7|16781,7|3206,1|5733,8|0|0|1009,4|733,4|5643,0|0|4948,4|0|85,5|396,7|127,7|157,2|
11/04/2023|33866,8|35744,1|4760,5|11719,9|15313,2|17261,9|3361,3|5945,8|0|0|198,6|245,0|5609,1|0|4382,0|0|85,9|404,0|156,1|167,5|
12/04/2023|34356,1|35876,5|4163,2|11188,4|15931,7|17385,5|3347,0|6188,5|0|0|186,1|552,0|5617,2|0|4869,8|0|77,5|399,3|163,7|162,7|
13/04/2023|34862,2|36171,0|3841,7|11402,7|16007,9|17709,6|3356,2|6189,2|0|0|187,7|306,2|5877,0|0|5328,6|0|92,7|393,5|170,4|169,8|
14/04/2023|35364,2|36297,7|4277,0|11389,8|16600,7|17606,4|2993,3|6301,0|0|0|437,8|451,9|5557,5|0|5251,8|0|80,9|379,9|165,2|168,7|
15/04/2023|33602,0|32986,4|3448,7|8706,9|17059,6|17289,9|3173,7|5760,1|0|0|620,8|678,1|5098,6|0|3952,8|0|86,2|381,8|161,7|169,5|
16/04/2023|28372,0|30921,3|754,9|7614,2|15493,0|17683,8|2942,4|5267,0|0|0|127,3|95,7|4854,1|0|3944,7|0|93,8|92,7|161,9|168,0|
17/04/2023|34733,5|35280,9|3382,4|10981,4|16078,2|17247,3|3341,7|6319,1|0|0|261,6|323,6|6182,8|0|5254,2|0|88,7|248,7|143,9|160,7|
18/04/2023|35497,6|36415,8|4215,0|12403,8|15976,7|16716,5|3166,8|6235,0|0|0|484,5|520,3|6331,5|0|5078,3|0|90,2|372,6|154,5|167,6|
19/04/2023|35922,6|37229,9|4921,8|13105,7|15569,7|17137,9|3164,1|5800,6|0|0|944,6|912,1|6204,7|0|4867,1|0|89,7|105,8|160,8|167,8|
20/04/2023|37275,0|37653,0|4268,9|12789,4|15952,1|17523,0|2793,5|6001,1|0|0|1313,4|1081,7|6529,5|0|6171,8|0|87,0|101,7|158,8|156,1|
21/04/2023|37920,5|37734,2|4688,3|13295,8|15968,3|16690,8|3022,0|6482,5|163|330|1147,0|678,7|6448,4|0|6247,7|0|88,8|102,0|146,9|154,4|
22/04/2023|35951,3|36552,5|3911,2|13634,1|15700,9|17187,0|2556,6|4483,0|300|660|481,5|341,2|6491,3|0|6272,5|0|84,8|94,4|152,5|153,0|
23/04/2023|32288,4|33914,1|1837,3|10527,0|14538,0|17102,4|2011,4|4774,6|132,7|657,9|210,9|604,3|6367,8|0|6949,9|0|87,8|97,4|152,7|150,5|
24/04/2023|37816,1|37350,1|3954,1|11676,4|16700,4|17342,2|2818,8|6357,2|132,8|654,0|457,5|1072,4|7014,2|0|6523,0|0|85,1|95,7|130,1|152,2|
25/04/2023|34998,5|35358,1|1734,2|10204,0|14594,0|16893,1|3170,2|4998,7|132|660|1426,8|2337,1|7039,3|0|6644,0|0|112,7|131,2|145,4|134,1|
26/04/2023|33869,5|35306,6|955,9|9062,7|15480,6|18002,9|3171,6|4993,1|132|660|1902,7|2176,0|6653,0|0|5316,5|0|110,4|261,3|146,9|150,5|
27/04/2023|34707,8|35788,9|1621,9|9550,6|15086,6|18513,7|3173,9|5002,7|132|660|1712,7|1641,9|6458,4|0|6263,3|0|118,1|269,0|141,0|151,1|
28/04/2023|34515,3|32937,9|2579,4|8386,9|14689,9|17260,6|2945,9|4621,1|132|660|1158,4|1589,0|6690,4|0|6050,4|0|124,3|270,5|144,5|149,8|
29/04/2023|23951,4|27115,4|1104,6|7347,7|10482,1|14485,9|1732,0|3618,0|0|0|419,7|1261,5|5925,1|0|4068,4|0|82,7|255,3|136,8|147,0|
30/04/2023|21662,9|25217,6|1291,7|5889,9|10184,8|14418,3|667,6|2608,7|0|0|828,4|1907,9|4857,0|0|3583,7|0|100,8|245,5|148,9|147,4|
01/05/2023|21400,2|26251,5|729,8|7131,2|9951,1|13930,5|621,7|2848,3|0|0|1198,9|2096,6|4562,0|0|4111,1|0|96,2|119,5|129,5|125,5|
02/05/2023|25271,3|29692,7|515,2|8573,2|11261,2|13889,9|916,6|4785,0|0|0|1404,9|1983,1|6375,3|0|4616,2|0|105,7|380,8|76,2|80,8|
03/05/2023|33704,0|35616,4|3521,0|12112,8|13593,4|16670,2|2576,6|4996,8|0|0|1057,5|1059,7|6450,4|0|6054,9|0|371,4|655,4|78,8|121,5|
04/05/2023|36579,6|37479,2|3971,6|13099,0|15908,0|16636,6|2610,6|6085,6|132|660|451,3|196,2|6941,3|0|6305,3|0|126,4|683,9|133,1|117,9|
05/05/2023|38692,7|39117,6|4545,4|12089,0|17268,4|18785,7|2810,3|6084,7|229|852|854,1|580,6|6764,6|0|6092,7|0|0|590,8|128,2|134,9|
06/05/2023|40536,5|40192,4|6143,2|13087,1|16882,3|18395,4|2713,7|6161,9|283|848|1046,8|981,5|6560,2|0|6729,4|0|45,6|589,4|132,2|129,1|
07/05/2023|33857,2|35884,0|4489,5|10353,1|15046,9|17561,3|2708,5|5580,3|132|847,5|1344,2|953,6|5738,4|0|4210,1|0|59,3|456,9|128,3|131,4|
08/05/2023|34242,6|34521,6|3453,7|9602,6|17051,3|17127,8|5081,4|6179,0|292|852|676,5|312,6|4666,5|0|2792,0|0|100,2|316,1|129,1|131,6|
09/05/2023|33030,6|34362,6|3020,6|9082,5|17090,4|17370,4|4534,9|6366,5|132|852,5|258,5|284,8|4614,4|0|3269,4|0|0|291,1|110,4|114,7|
10/05/2023|35439,3|35385,5|3195,7|10037,5|16772,8|17560,8|3986,3|6171,9|132|875,5|313,9|323,8|5827,4|0|5105,3|0|-0,7|308,6|106,6|107,4|
11/05/2023|35301,4|35503,4|3538,0|10420,2|17070,7|18063,9|3727,7|6017,0|98|435|170,8|214,3|6121,6|0|4448,0|0|12,2|240,2|114,3|112,8|
12/05/2023|33382,7|34479,2|2150,3|8763,1|17568,1|18498,4|2975,6|6199,4|158|313|120,9|478,2|5980,4|0|4290,3|0|20,8|110,1|118,5|117,0|
13/05/2023|32597,3|33567,9|3477,7|7150,8|15147,5|19176,9|2397,6|6229,3|103|231|325,0|367,0|6142,3|0|4866,9|0|24,1|319,8|113,2|93,2|
14/05/2023|27886,7|31120,9|1338,4|5825,2|14103,1|19285,2|1786,5|5178,6|103|103|530,4|207,9|5184,3|0|4652,5|0|95,4|429,9|93,0|91,0|
15/05/2023|35481,8|35456,5|2520,5|8010,0|16533,5|19930,1|2627,4|6536,9|155|292|382,4|168,9|7039,0|0|5964,3|0|162,1|424,1|97,6|94,5|
16/05/2023|36612,1|37246,8|2866,5|9495,9|17327,3|19356,8|3033,0|6658,3|127|375,5|1172,6|731,8|6535,1|0|5362,8|0|97,9|550,4|89,9|78,1|
17/05/2023|38593,5|38503,5|4205,0|10162,1|17528,5|19679,9|2974,2|6663|166|545|1414,7|708,9|6370,1|0|5704,6|0|149,9|651,7|80,4|92,9|
18/05/2023|39454,5|40391,6|5233,9|12103,2|17085,6|19812,4|3165|6663,5|114|281|1455,2|809,9|6674,9|0|5499,6|0|157,0|644,0|69,2|77,6|
19/05/2023|40755,9|40990,5|5454,4|11681,8|18022,3|21049,3|3354|6499,0|127|281|1047,3|675,2|6802,3|0|5639,1|0|240,7|730,2|68,7|74,0|
20/05/2023|38642,8|37236,7|4878,3|8867,3|18143,1|20403,3|3629,5|6455,5|127|545|674,6|247,4|6360,3|0|4520,1|0|229,4|636,2|80,4|82,0|
21/05/2023|34961,1|34867,1|4420,1|6119,1|17428,6|20238,9|2042|6708|127|545|940,1|690,1|5620,4|0|3969,8|0|337,2|491,1|75,9|74,9|
22/05/2023|42076,0|40802,7|6877,4|12303,1|17634,7|19913,7|2644|6718,5|127|545|1198,0|717,8|7079,2|0|6165,1|0|292,3|522,5|58,3|82,1|
23/05/2023|40957,0|39598,9|6016,7|10704,0|17350,0|20362,0|3128|6572,5|127|545|1189,9|646,1|6631,8|0|6218,3|0|216,3|690,9|78,9|78,4|
24/05/2023|39308,2|38029,9|3920,2|8376,6|17428,8|20787,6|3530|6662|127|565|1226,4|957,0|6779,4|0|6054,7|0|161,9|603,6|79,7|78,2|
25/05/2023|36794,0|37085,3|3245,4|7423,4|19820,8|21273,9|3258|6613|193|813|1173,8|250,0|4999,0|0|3915,2|0|109,8|632,6|79,0|79,4|
26/05/2023|36398,6|36041,9|3091,2|7220,5|18526,1|20688,1|3271|6318|193|813|847,2|416,9|6137,2|0|4149,1|0|107,2|507,6|76,6|77,8|
27/05/2023|33956,8|33935,0|2459,5|6073,0|18018,2|20673,0|3166|5147,5|191,5|813|824,4|446,1|5383,6|0|3672,3|0|161,7|703,8|79,6|78,7|
28/05/2023|30153,2|32121,8|1206,7|4427,9|17779,8|20770,0|1786|5521|169|193|453,9|737,9|4587,2|0|3796,4|0|296,1|392,4|78,0|79,6|
29/05/2023|37296,9|37508,6|4535,9|9196,6|18531,8|20264,4|2853|5911,8|193|813|873,7|524,4|5984,2|0|3978,8|0|266,8|716,9|79,6|81,6|
30/05/2023|38365,3|38923,7|6460,7|12404,5|16956,8|19728,8|3139|4464|193|813|967,0|649,6|6022,4|0|4339,1|0|207,5|781,1|79,9|82,7|
31/05/2023|39818,4|38759,5|7434,2|11172,3|17051,8|19700,0|3140|5142|193|721|1278,6|1182,6|5741,1|0|4588,4|0|309,9|759,6|81,4|82,0|
01/06/2023|39792,7|39003,5|6295,6|11294,9|16935,9|20435,2|2958|5159|156|156|1486,0|1162,4|6349,3|0|5237,1|0|292,3|715,7|82,5|80,4|
02/06/2023|39576,1|38248,8|5905,4|10395,5|17041,1|20154,3|3258|5099|132|614|1587,5|1205,2|6582,9|0|4692,4|0|294,1|699,8|82,7|81,1|
03/06/2023|36930,3|36020,5|4266,2|9532,2|16749,8|20166,8|3139|4868|132|66|1023,3|610,8|5918,8|0|5313,5|0|307,6|706,9|80,1|69,8|
04/06/2023|32552,5|32014,6|2473,9|6339,7|16491,0|19948,0|1962|4556|66|66|769,3|341,7|5415,7|0|4918,8|0|378,6|682,9|77,3|80,3|
05/06/2023|35290,0|34989,9|2608,7|6994,7|17526,8|21461,0|2984|5212|66|66|1136,1|513,6|6155,4|0|4466,2|0|269,9|666,0|76,7|76,6|
06/06/2023|33142,3|34095,2|2200,9|8086,6|17988,8|20296,3|3128|4486|0|0|719,7|518,9|4913,5|0|3796,9|0|318,1|628,9|76,3|78,6|
07/06/2023|33341,4|35013,9|3440,8|8363,0|18268,9|20117,5|3139|4772|0|0|714,1|1016,4|4731,8|0|2691,3|0|278,4|664,6|77,1|80,4|
08/06/2023|33588,6|35750,6|3152,5|8807,0|17548,0|19922,2|3138|4888|0|0|1136,0|1382,3|5297,5|0|2906,6|0|338,5|668,7|71,4|82,5|
09/06/2023|32561,6|34868,9|2094,0|8671,3|16992,1|19349,1|3137|4872|0|0|1675,5|1058,3|5475,3|0|2849,1|0|265,6|838,6|72,9|79,7|
10/06/2023|34108,1|34556,8|3084,9|9265,4|17521,2|19008,2|2352,1|4042,5|0|0|1797,8|1273,7|5358,8|0|3649,0|0|263,6|885,9|80,8|81,1|
11/06/2023|32567,3|34072,4|3465,8|8047,9|17490,7|19747,3|1787|4056|0|0|1009,1|1557,2|3224,0|0|5193,3|0|315,3|585,0|82,1|79,1|
12/06/2023|36415,1|35930,5|3828,8|8411,3|18622,9|20153,9|2731|4642|0|0|2254,5|1715,9|4491,2|0|4060,4|0|345,9|926,8|80,4|80,7|
13/06/2023|35668,2|35213,9|3540,0|10004,7|17901,0|18728,0|2905|4390|0|0|1819,7|1033,2|5372,6|0|3759,3|0|291,7|980,3|79,1|77,7|
